"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H1-2","H1-2 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://www.mayoclinic.org/diseases-conditions/renal-artery-stenosis/symptoms-causes/syc-20352777","text/html; charset=utf-8","200","OK","","","Renal artery stenosis - Symptoms and causes - Mayo Clinic","57","531","Renal artery stenosis — Comprehensive overview covers causes, diagnosis, treatment of narrowing of the arteries leading to the kidneys.","135","869","","","Renal artery stenosis","21","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/renal-artery-stenosis/symptoms-causes/syc-20352777","","","","","46539","1447","","2","","13","8","0.35","74","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/renal-artery-stenosis/symptoms-causes/syc-20352777"
"https://www.mayoclinic.org/diseases-conditions/nicotine-dependence/symptoms-causes/syc-20351584","text/html; charset=utf-8","200","OK","","","Nicotine dependence - Symptoms and causes - Mayo Clinic","55","529","Nicotine dependence can be tough to kick, but treatments and resources are available to boost your chances of success.","118","764","","","Nicotine dependence","19","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/nicotine-dependence/symptoms-causes/syc-20351584","","","","","58342","2350","","2","","11","5","0.22","73","46","76","52","","","","","","https://www.mayoclinic.org/diseases-conditions/nicotine-dependence/symptoms-causes/syc-20351584"
"https://www.mayoclinic.org/diseases-conditions/glaucoma/symptoms-causes/syc-20372839","text/html; charset=utf-8","200","OK","","","Glaucoma - Symptoms and causes - Mayo Clinic","44","434","Having regular eye exams can help catch glaucoma early and save your eyesight. Find out about symptoms and treatment for this vision-stealing eye disease.","154","1001","","","Glaucoma","8","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/glaucoma/symptoms-causes/syc-20372839","","","","","50689","1935","","2","","7","2","0.09","72","45","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/glaucoma/symptoms-causes/syc-20372839"
"https://www.mayoclinic.org/diseases-conditions/barretts-esophagus/symptoms-causes/syc-20352841","text/html; charset=utf-8","200","OK","","","Barrett's esophagus - Symptoms and causes - Mayo Clinic","55","521","Barrett's esophagus, which is linked to chronic heartburn, can turn into cancer of the esophagus. Learn about treatment.","120","760","","","Barrett's esophagus","19","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/barretts-esophagus/symptoms-causes/syc-20352841","","","","","52712","1396","","2","","10","4","0.18","84","55","70","47","","","","","","https://www.mayoclinic.org/diseases-conditions/barretts-esophagus/symptoms-causes/syc-20352841"
"https://www.mayoclinic.org/diseases-conditions/c-difficile/symptoms-causes/syc-20351691","text/html; charset=utf-8","200","OK","","","C. difficile infection - Symptoms and causes - Mayo Clinic","58","509","Learn more about this infectious disease that is becoming more common and often affects older adults in a health care facility, often after antibiotic use.","155","958","","","C. difficile infection","22","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/c-difficile/symptoms-causes/syc-20351691","","","","","55294","2460","","2","","11","4","0.18","78","48","69","47","","","","","","https://www.mayoclinic.org/diseases-conditions/c-difficile/symptoms-causes/syc-20351691"
"https://www.mayoclinic.org/diseases-conditions/heart-murmurs/symptoms-causes/syc-20373171","text/html; charset=utf-8","200","OK","","","Heart murmurs - Symptoms and causes - Mayo Clinic","49","478","Learn about symptoms, causes and treatments of abnormal heart sounds.","69","470","","","Heart murmurs","13","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/heart-murmurs/symptoms-causes/syc-20373171","","","","","53551","2114","","2","","18","8","0.35","75","48","72","49","","","","","","https://www.mayoclinic.org/diseases-conditions/heart-murmurs/symptoms-causes/syc-20373171"
"https://www.mayoclinic.org/diseases-conditions/polio/symptoms-causes/syc-20376512","text/html; charset=utf-8","200","OK","","","Polio - Symptoms and causes - Mayo Clinic","41","386","Learn more about this contagious viral illness that in its most severe form causes nerve injury leading to paralysis, difficulty breathing and sometimes death.","159","983","","","Polio","5","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/polio/symptoms-causes/syc-20376512","","","","","44881","1620","","2","","7","2","0.09","67","41","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/polio/symptoms-causes/syc-20376512"
"https://www.mayoclinic.org/diseases-conditions/creutzfeldt-jakob-disease/symptoms-causes/syc-20371226","text/html; charset=utf-8","200","OK","","","Creutzfeldt-Jakob disease - Symptoms and causes - Mayo Clinic","61","574","Learn more about the definition, symptoms, causes and diagnosis of this degenerative brain disorder that leads to dementia.","123","787","","","Creutzfeldt-Jakob disease","25","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/creutzfeldt-jakob-disease/symptoms-causes/syc-20371226","","","","","53399","2095","","2","","17","7","0.31","75","48","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/creutzfeldt-jakob-disease/symptoms-causes/syc-20371226"
"https://www.mayoclinic.org/diseases-conditions/tuberous-sclerosis/symptoms-causes/syc-20365969","text/html; charset=utf-8","200","OK","","","Tuberous sclerosis - Symptoms and causes - Mayo Clinic","54","510","Tuberous sclerosis is a rare genetic disorder that causes noncancerous (benign) tumors ― unexpected overgrowths of normal tissue ― in parts of the body.","152","977","","","Tuberous sclerosis","18","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/tuberous-sclerosis/symptoms-causes/syc-20365969","","","","","47870","1650","","2","","20","9","0.4","78","51","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/tuberous-sclerosis/symptoms-causes/syc-20365969"
"https://www.mayoclinic.org/diseases-conditions/mold-allergy/symptoms-causes/syc-20351519","text/html; charset=utf-8","200","OK","","","Mold allergy - Symptoms and causes - Mayo Clinic","48","450","Coughing, sneezing and itchy eyes often accompany a mold allergy. Find out how to treat this common condition and help keep it under control.","141","909","","","Mold allergy","12","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/mold-allergy/symptoms-causes/syc-20351519","","","","","45934","1824","","2","","9","4","0.18","67","41","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/mold-allergy/symptoms-causes/syc-20351519"
"https://www.mayoclinic.org/diseases-conditions/binge-eating-disorder/symptoms-causes/syc-20353627","text/html; charset=utf-8","200","OK","","","Binge-eating disorder - Symptoms and causes - Mayo Clinic","57","532","People with binge-eating disorder frequently consume unusually large amounts of food and feel unable to stop eating. Learn about symptoms and treatment.","152","991","","","Binge-eating disorder","21","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/binge-eating-disorder/symptoms-causes/syc-20353627","","","","","47020","1795","","2","","9","4","0.18","70","44","68","46","","","","","","https://www.mayoclinic.org/diseases-conditions/binge-eating-disorder/symptoms-causes/syc-20353627"
"https://www.mayoclinic.org/diseases-conditions/external-compression-headaches/symptoms-causes/syc-20372326","text/html; charset=utf-8","200","OK","","","External compression headaches - Symptoms and causes - Mayo Clinic","66","638","External compression headaches are triggered by tight headwear — but treatment is usually as simple as removing it from your head.","130","845","","","External compression headaches","30","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/external-compression-headaches/symptoms-causes/syc-20372326","","","","","42381","1090","","2","","8","3","0.13","69","43","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/external-compression-headaches/symptoms-causes/syc-20372326"
"https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066","text/html; charset=utf-8","200","OK","","","Ampullary cancer - Symptoms and causes - Mayo Clinic","52","497","Learn more about treatments for cancer of the ampulla of Vater, including the Whipple procedure and minimally invasive surgery.","127","816","","","Ampullary cancer","16","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066","","","","","42956","1079","","2","","8","3","0.13","73","44","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/ampullary-cancer/symptoms-causes/syc-20355066"
"https://www.mayoclinic.org/diseases-conditions/sudden-cardiac-arrest/symptoms-causes/syc-20350634","text/html; charset=utf-8","200","OK","","","Sudden cardiac arrest - Symptoms and causes - Mayo Clinic","57","539","A sudden loss of heart function is a medical emergency. Fast, appropriate care might keep it from being deadly.","111","706","","","Sudden cardiac arrest","21","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/sudden-cardiac-arrest/symptoms-causes/syc-20350634","","","","","57110","2135","","2","","25","17","0.75","88","57","69","46","","","","","","https://www.mayoclinic.org/diseases-conditions/sudden-cardiac-arrest/symptoms-causes/syc-20350634"
"https://www.mayoclinic.org/diseases-conditions/gauchers-disease/symptoms-causes/syc-20355546","text/html; charset=utf-8","200","OK","","","Gaucher disease - Symptoms and causes - Mayo Clinic","51","494","An enzyme that breaks down certain fatty substances doesn't work properly in people with Gaucher disease. Enzyme replacement therapy often helps.","145","953","","","Gaucher disease","15","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/gauchers-disease/symptoms-causes/syc-20355546","","","","","45146","1269","","2","","15","7","0.31","72","45","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/gauchers-disease/symptoms-causes/syc-20355546"
"https://www.mayoclinic.org/diseases-conditions/bone-and-joint-infections/symptoms-causes/syc-20350755","text/html; charset=utf-8","200","OK","","","Septic arthritis - Symptoms and causes - Mayo Clinic","52","470","Septic arthritis — Comprehensive overview covers symptoms and treatment of joint infections.","92","594","","","Septic arthritis","16","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/bone-and-joint-infections/symptoms-causes/syc-20350755","","","","","42711","1220","","2","","15","7","0.31","70","43","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/bone-and-joint-infections/symptoms-causes/syc-20350755"
"https://www.mayoclinic.org/diseases-conditions/pulmonary-atresia/symptoms-causes/syc-20350727","text/html; charset=utf-8","200","OK","","","Pulmonary atresia - Symptoms and causes - Mayo Clinic","53","504","Learn more about this life-threatening congenital heart condition that changes the way blood normally travels from the heart to the rest of the body.","149","929","","","Pulmonary atresia","17","","0","Overview","8","Types","5","","","","https://www.mayoclinic.org/diseases-conditions/pulmonary-atresia/symptoms-causes/syc-20350727","","","","","55280","2148","","2","","32","19","0.84","84","55","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/pulmonary-atresia/symptoms-causes/syc-20350727"
"https://www.mayoclinic.org/diseases-conditions/botulism/symptoms-causes/syc-20370262","text/html; charset=utf-8","200","OK","","","Botulism - Symptoms and causes - Mayo Clinic","44","419","This rare but serious condition can be caused by bacteria that have contaminated food or an injury. Learn more about how to prevent it.","135","858","","","Botulism","8","","0","Overview","8","Symptoms","8","","","","https://www.mayoclinic.org/diseases-conditions/botulism/symptoms-causes/syc-20370262","","","","","44742","1605","","2","","7","2","0.09","69","42","67","45","","","","","","https://www.mayoclinic.org/diseases-conditions/botulism/symptoms-causes/syc-20370262"
"https://www.mayoclinic.org/es-es/diseases-conditions/dural-arteriovenous-fistulas/symptoms-causes/syc-20364280","text/html; charset=utf-8","200","OK","","","Fístulas arteriovenosas durales - Síntomas y causas - Mayo Clinic","65","588","Conexiones anormales entre una arteria y la duramadre del cerebro; los tratamientos de las fístulas arteriovenosas durales incluyen la embolización endovascular y la radiocirugía estereotáctica.","194","1230","","","Fístulas arteriovenosas durales","31","","0","Descripción general","19","Síntomas","8","","","","","","","","","46131","1706","","2","","10","5","0.22","70","43","67","45","","","","","","https://www.mayoclinic.org/es-es/diseases-conditions/dural-arteriovenous-fistulas/symptoms-causes/syc-20364280"
